Task Name, Workload Size, CPU Shares, Duration
cap, 13, 1500, 123.01467299461365
cap, 16, 1500, 126.67969691753387
cap, 19, 1500, 128.74083995819092
cap, 22, 1500, 140.5108197927475
cap, 25, 1500, 188.5637984275818
cap, 28, 1500, 195.88117504119873
cap, 31, 1500, 279.22621488571167
cap, 34, 1500, 232.37086951732635
cap, 37, 1500, 288.2389760017395
cap, 40, 1500, 268.7481106519699
cap, 43, 1500, 293.3326253890991
cap, 46, 1500, 302.1156624555588
cap, 49, 1500, 312.9484975337982
cap, 10, 2000, 44.29428839683533
cap, 13, 2000, 59.1512291431427
cap, 16, 2000, 71.38103771209717
cap, 19, 2000, 88.84169661998749
cap, 22, 2000, 112.19358086585999
cap, 25, 2000, 115.50495862960815
cap, 28, 2000, 132.46359133720398
cap, 31, 2000, 149.98919367790222
cap, 34, 2000, 156.51130068302155
cap, 37, 2000, 170.05659580230713
cap, 40, 2000, 185.4752002954483
cap, 43, 2000, 199.91541230678558
cap, 46, 2000, 215.10436975955963
cap, 49, 2000, 232.15473449230194
cap, 10, 2500, 40.14476215839386
cap, 13, 2500, 47.340290904045105
cap, 16, 2500, 58.06477463245392
cap, 19, 2500, 71.18087720870972
cap, 22, 2500, 80.5006114244461
cap, 25, 2500, 93.67392122745514
cap, 28, 2500, 112.89016628265381
cap, 31, 2500, 118.71776926517487
cap, 34, 2500, 128.40787279605865
cap, 37, 2500, 140.51063799858093
cap, 40, 2500, 159.0723659992218
cap, 43, 2500, 166.1491198539734
cap, 46, 2500, 169.27712082862854
cap, 49, 2500, 181.75235450267792
cap, 10, 3000, 27.42449963092804
cap, 13, 3000, 36.126177191734314
cap, 16, 3000, 49.93538057804108
cap, 19, 3000, 53.43824863433838
cap, 22, 3000, 61.65935444831848
cap, 25, 3000, 70.74107599258423
cap, 28, 3000, 79.56290411949158
cap, 31, 3000, 87.58105683326721
cap, 34, 3000, 94.30697274208069
cap, 37, 3000, 108.29950165748596
cap, 40, 3000, 112.78145897388458
cap, 43, 3000, 118.59588086605072
cap, 46, 3000, 129.16460728645325
cap, 49, 3000, 137.44268321990967
cap, 10, 3500, 23.109540104866028
cap, 13, 3500, 31.30984139442444
cap, 16, 3500, 37.4409921169281
cap, 19, 3500, 44.194382667541504
cap, 22, 3500, 51.26356256008148
cap, 25, 3500, 58.02736532688141
cap, 28, 3500, 66.69014024734497
cap, 31, 3500, 73.33264923095703
cap, 34, 3500, 80.314648270607
cap, 37, 3500, 89.4213855266571
cap, 40, 3500, 93.6027227640152
cap, 43, 3500, 105.66761147975922
cap, 46, 3500, 126.31285047531128
cap, 49, 3500, 135.89565789699554
cap, 10, 4000, 27.518810510635376
cap, 13, 4000, 32.07076334953308
cap, 16, 4000, 36.760050773620605
cap, 19, 4000, 45.60547971725464
cap, 22, 4000, 52.0951566696167
cap, 25, 4000, 57.71689176559448
cap, 28, 4000, 64.59301483631134
cap, 31, 4000, 71.1068046092987
cap, 34, 4000, 75.26771366596222
cap, 37, 4000, 87.2452335357666
cap, 40, 4000, 94.66357517242432
cap, 43, 4000, 99.15681993961334
cap, 46, 4000, 105.95137047767639
cap, 49, 4000, 113.72096693515778
cap, 10, 4500, 20.719830632209778
cap, 13, 4500, 26.156464457511902
cap, 16, 4500, 28.15359401702881
cap, 19, 4500, 33.2137496471405
cap, 22, 4500, 43.36716949939728
cap, 25, 4500, 44.76730442047119
cap, 28, 4500, 49.09834182262421
cap, 31, 4500, 54.37875413894653
cap, 34, 4500, 60.09758973121643
cap, 37, 4500, 64.52764678001404
cap, 40, 4500, 70.59292697906494
cap, 43, 4500, 75.3286155462265
cap, 46, 4500, 79.77057766914368
cap, 49, 4500, 85.423832654953
cap, 10, 5000, 15.893903732299805
cap, 13, 5000, 20.41450595855713
cap, 16, 5000, 24.81104302406311
cap, 19, 5000, 29.804922461509705
cap, 22, 5000, 34.17463755607605
cap, 25, 5000, 39.773130893707275
cap, 28, 5000, 44.49609100818634
cap, 31, 5000, 49.81949019432068
cap, 34, 5000, 53.542388677597046
cap, 37, 5000, 58.69554150104523
cap, 40, 5000, 63.16011703014374
cap, 43, 5000, 67.9925742149353
cap, 46, 5000, 80.21723258495331
cap, 49, 5000, 80.72808825969696
cap, 10, 5500, 13.993211150169373
cap, 13, 5500, 17.823497891426086
cap, 16, 5500, 22.007047295570374
cap, 19, 5500, 25.888527631759644
cap, 22, 5500, 30.788158774375916
cap, 25, 5500, 34.931137919425964
cap, 28, 5500, 39.46722364425659
cap, 31, 5500, 43.48917520046234
cap, 34, 5500, 47.21044874191284
cap, 37, 5500, 52.08874070644379
cap, 40, 5500, 55.519134640693665
cap, 43, 5500, 61.60755693912506
cap, 46, 5500, 66.95413315296173
cap, 49, 5500, 68.68901801109314
cap, 10, 6000, 12.233645915985107
cap, 13, 6000, 16.278868198394775
cap, 16, 6000, 19.909435272216797
cap, 19, 6000, 23.64217257499695
cap, 22, 6000, 27.68607258796692
cap, 25, 6000, 33.62596654891968
cap, 28, 6000, 36.76540756225586
cap, 31, 6000, 40.78376126289368
cap, 34, 6000, 44.81877624988556
cap, 37, 6000, 46.74401867389679
cap, 40, 6000, 54.4859162569046
cap, 43, 6000, 54.24899971485138
cap, 46, 6000, 59.53302085399628
cap, 49, 6000, 65.6975063085556
cap, 10, 6500, 12.150063753128052
cap, 13, 6500, 15.607171177864075
cap, 16, 6500, 19.184450387954712
cap, 19, 6500, 23.203932762145996
cap, 22, 6500, 26.645630955696106
cap, 25, 6500, 31.238004088401794
cap, 28, 6500, 33.66114330291748
cap, 31, 6500, 39.050000071525574
cap, 34, 6500, 45.43491804599762
cap, 37, 6500, 43.59848642349243
cap, 40, 6500, 50.16547727584839
cap, 43, 6500, 52.94838321208954
cap, 46, 6500, 57.50272476673126
cap, 49, 6500, 62.72746276855469
cap, 10, 7000, 11.686931729316711
cap, 13, 7000, 14.611849904060364
cap, 16, 7000, 18.089347004890442
cap, 19, 7000, 22.83698606491089
cap, 22, 7000, 25.90590000152588
cap, 25, 7000, 28.47843897342682
cap, 28, 7000, 34.776426553726196
cap, 31, 7000, 45.49196398258209
cap, 34, 7000, 43.701627016067505
cap, 37, 7000, 46.00143504142761
cap, 40, 7000, 47.499656200408936
cap, 43, 7000, 51.06959855556488
cap, 46, 7000, 55.35677647590637
cap, 49, 7000, 60.67041087150574
cap, 10, 7500, 15.096582293510437
cap, 13, 7500, 14.526818752288818
cap, 16, 7500, 18.265973925590515
cap, 19, 7500, 22.960533499717712
cap, 22, 7500, 26.850008010864258
cap, 25, 7500, 30.62296175956726
cap, 28, 7500, 33.2681804895401
cap, 31, 7500, 42.217960238456726
cap, 34, 7500, 40.70637512207031
cap, 37, 7500, 40.947662591934204
cap, 40, 7500, 43.883803486824036
cap, 43, 7500, 50.74570822715759
cap, 46, 7500, 58.08146023750305
cap, 49, 7500, 59.33879029750824
cap, 10, 8000, 15.186182260513306
cap, 13, 8000, 19.051517367362976
cap, 16, 8000, 26.422168374061584
cap, 19, 8000, 23.340201377868652
cap, 22, 8000, 22.49556028842926
cap, 25, 8000, 26.713136315345764
cap, 28, 8000, 27.844421982765198
cap, 31, 8000, 31.764899253845215
cap, 34, 8000, 36.41815364360809
cap, 37, 8000, 34.171799421310425
cap, 40, 8000, 36.96350133419037
cap, 43, 8000, 42.4782634973526
cap, 46, 8000, 44.55626034736633
cap, 49, 8000, 52.26991295814514
cap, 10, 8500, 14.582894682884216
cap, 13, 8500, 16.29188561439514
cap, 16, 8500, 14.307580590248108
cap, 19, 8500, 16.435759902000427
cap, 22, 8500, 20.750661849975586
cap, 25, 8500, 21.500223875045776
cap, 28, 8500, 24.098782062530518
cap, 31, 8500, 28.08870840072632
cap, 34, 8500, 30.85837948322296
cap, 37, 8500, 33.95210301876068
cap, 40, 8500, 34.59807312488556
cap, 43, 8500, 37.92213010787964
cap, 46, 8500, 45.73380935192108
cap, 49, 8500, 48.188636898994446
chmod, 10, 1000, 135.17523634433746
chmod, 13, 1000, 179.60901081562042
chmod, 16, 1000, 208.39494705200195
chmod, 19, 1000, 310.42747581005096
chmod, 22, 1000, 341.25088572502136
chmod, 25, 1000, 415.80495607852936
chmod, 28, 1000, 442.7257685661316
chmod, 31, 1000, 493.72705721855164
chmod, 34, 1000, 561.1764607429504
chmod, 37, 1000, 608.5104891061783
chmod, 40, 1000, 667.4321682453156
chmod, 43, 1000, 720.1501314640045
chmod, 46, 1000, 522.7568180561066
chmod, 49, 1000, 492.1535313129425
chmod, 10, 1500, 53.03372645378113
chmod, 13, 1500, 65.93429863452911
chmod, 16, 1500, 85.79195261001587
chmod, 19, 1500, 100.33534681797028
chmod, 22, 1500, 116.94838678836823
chmod, 25, 1500, 135.1025253534317
chmod, 28, 1500, 152.67421197891235
chmod, 31, 1500, 166.29256641864777
chmod, 34, 1500, 179.8935352563858
chmod, 37, 1500, 198.649023771286
chmod, 40, 1500, 217.36625504493713
chmod, 43, 1500, 224.88822770118713
chmod, 46, 1500, 255.4127492904663
chmod, 49, 1500, 260.0998592376709
chmod, 10, 2000, 45.69871270656586
chmod, 13, 2000, 59.12814939022064
chmod, 16, 2000, 73.39789724349976
chmod, 19, 2000, 85.88776433467865
chmod, 22, 2000, 103.42180240154266
chmod, 25, 2000, 116.13934981822968
chmod, 28, 2000, 132.5327444076538
chmod, 31, 2000, 143.40242850780487
chmod, 34, 2000, 159.7367856502533
chmod, 37, 2000, 171.09466445446014
chmod, 40, 2000, 182.19559359550476
chmod, 43, 2000, 204.80946373939514
chmod, 46, 2000, 206.38319146633148
chmod, 49, 2000, 233.9735106229782
chmod, 10, 2500, 36.76485896110535
chmod, 13, 2500, 48.222370624542236
chmod, 16, 2500, 60.28763258457184
chmod, 19, 2500, 67.51702988147736
chmod, 22, 2500, 82.2852064371109
chmod, 25, 2500, 97.43671262264252
chmod, 28, 2500, 107.8697258234024
chmod, 31, 2500, 119.17280066013336
chmod, 34, 2500, 127.64829957485199
chmod, 37, 2500, 138.46831619739532
chmod, 40, 2500, 145.5191924571991
chmod, 43, 2500, 163.87374198436737
chmod, 46, 2500, 173.68436121940613
chmod, 49, 2500, 181.8734667301178
chmod, 10, 3000, 19.909873485565186
chmod, 13, 3000, 39.49425137042999
chmod, 16, 3000, 48.81902813911438
chmod, 19, 3000, 57.28628170490265
chmod, 22, 3000, 71.25055861473083
chmod, 25, 3000, 76.01092648506165
chmod, 28, 3000, 81.42105305194855
chmod, 31, 3000, 94.20660650730133
chmod, 34, 3000, 101.30343306064606
chmod, 37, 3000, 111.94886219501495
chmod, 40, 3000, 121.16219425201416
chmod, 43, 3000, 131.83584082126617
chmod, 46, 3000, 138.78654778003693
chmod, 49, 3000, 150.85273897647858
chmod, 10, 3500, 23.24525272846222
chmod, 13, 3500, 30.462729454040527
chmod, 16, 3500, 38.23450696468353
chmod, 19, 3500, 45.551714062690735
chmod, 22, 3500, 54.0477432012558
chmod, 25, 3500, 58.15868926048279
chmod, 28, 3500, 66.61246335506439
chmod, 31, 3500, 73.67649352550507
chmod, 34, 3500, 68.94124388694763
chmod, 37, 3500, 76.64188706874847
chmod, 40, 3500, 80.32735180854797
chmod, 43, 3500, 84.65087640285492
chmod, 46, 3500, 95.19603896141052
chmod, 49, 3500, 95.50396418571472
chmod, 10, 4000, 16.5735524892807
chmod, 13, 4000, 21.23599660396576
chmod, 16, 4000, 26.756731510162354
chmod, 19, 4000, 31.591677069664
chmod, 22, 4000, 35.94056499004364
chmod, 25, 4000, 37.96571660041809
chmod, 28, 4000, 44.68978774547577
chmod, 31, 4000, 45.17285704612732
chmod, 34, 4000, 49.349804520606995
chmod, 37, 4000, 52.94531571865082
chmod, 40, 4000, 59.59545564651489
chmod, 43, 4000, 64.38495314121246
chmod, 46, 4000, 71.07366156578064
chmod, 49, 4000, 77.70048749446869
chmod, 10, 4500, 13.567376852035522
chmod, 13, 4500, 18.272571563720703
chmod, 16, 4500, 23.457632184028625
chmod, 19, 4500, 27.289146184921265
chmod, 22, 4500, 30.83360242843628
chmod, 25, 4500, 36.46420872211456
chmod, 28, 4500, 40.916353821754456
chmod, 31, 4500, 44.864672780036926
chmod, 34, 4500, 48.56287956237793
chmod, 37, 4500, 52.473289132118225
chmod, 40, 4500, 55.9891437292099
chmod, 43, 4500, 61.54884958267212
chmod, 46, 4500, 65.76356613636017
chmod, 49, 4500, 69.84770786762238
chmod, 10, 5000, 14.277997493743896
chmod, 13, 5000, 17.916524171829224
chmod, 16, 5000, 22.168962836265564
chmod, 19, 5000, 26.658490300178528
chmod, 22, 5000, 30.907786011695862
chmod, 25, 5000, 35.250356912612915
chmod, 28, 5000, 38.8071551322937
chmod, 31, 5000, 43.55066382884979
chmod, 34, 5000, 47.41564428806305
chmod, 37, 5000, 51.96360754966736
chmod, 40, 5000, 56.51061987876892
chmod, 43, 5000, 60.73455858230591
chmod, 46, 5000, 64.99095582962036
chmod, 49, 5000, 68.4694755077362
chmod, 10, 5500, 13.820162653923035
chmod, 13, 5500, 17.5105082988739
chmod, 16, 5500, 21.920701384544373
chmod, 19, 5500, 25.75225865840912
chmod, 22, 5500, 30.339797973632812
chmod, 25, 5500, 34.68175029754639
chmod, 28, 5500, 38.20913279056549
chmod, 31, 5500, 41.94514882564545
chmod, 34, 5500, 46.612860441207886
chmod, 37, 5500, 49.99311101436615
chmod, 40, 5500, 53.85197389125824
chmod, 43, 5500, 58.500221848487854
chmod, 46, 5500, 63.80584716796875
chmod, 49, 5500, 66.1973956823349
chmod, 10, 6000, 13.2962327003479
chmod, 13, 6000, 17.19392716884613
chmod, 16, 6000, 21.188013076782227
chmod, 19, 6000, 25.742809772491455
chmod, 22, 6000, 29.60462737083435
chmod, 25, 6000, 33.86133289337158
chmod, 28, 6000, 37.67652118206024
chmod, 31, 6000, 42.04511618614197
chmod, 34, 6000, 46.79292929172516
chmod, 37, 6000, 49.50846254825592
chmod, 40, 6000, 54.39358472824097
chmod, 43, 6000, 58.90408277511597
chmod, 46, 6000, 62.449912667274475
chmod, 49, 6000, 66.7770367860794
chmod, 10, 6500, 13.668497204780579
chmod, 13, 6500, 17.154441475868225
chmod, 16, 6500, 21.352708339691162
chmod, 19, 6500, 25.29455542564392
chmod, 22, 6500, 28.527942419052124
chmod, 25, 6500, 33.230642199516296
chmod, 28, 6500, 38.13215398788452
chmod, 31, 6500, 42.853896737098694
chmod, 34, 6500, 46.41176080703735
chmod, 37, 6500, 48.83991265296936
chmod, 40, 6500, 53.57954382896423
chmod, 43, 6500, 58.27317821979523
chmod, 46, 6500, 61.50549101829529
chmod, 49, 6500, 65.8986634016037
chmod, 10, 7000, 13.079044818878174
chmod, 13, 7000, 16.9689998626709
chmod, 16, 7000, 21.304331302642822
chmod, 19, 7000, 25.12397265434265
chmod, 22, 7000, 29.446791410446167
chmod, 25, 7000, 33.319828510284424
chmod, 28, 7000, 36.126582741737366
chmod, 31, 7000, 41.73262703418732
chmod, 34, 7000, 45.880964398384094
chmod, 37, 7000, 49.82921385765076
chmod, 40, 7000, 54.422988414764404
chmod, 43, 7000, 59.49991858005524
chmod, 46, 7000, 62.41840875148773
chmod, 49, 7000, 65.81359684467316
chmod, 10, 7500, 13.237278580665588
chmod, 13, 7500, 17.218896508216858
chmod, 16, 7500, 21.153708577156067
chmod, 19, 7500, 26.449692249298096
chmod, 22, 7500, 31.419005393981934
chmod, 25, 7500, 35.44255840778351
chmod, 28, 7500, 38.46316397190094
chmod, 31, 7500, 41.27902567386627
chmod, 34, 7500, 47.1720335483551
chmod, 37, 7500, 50.112414836883545
chmod, 40, 7500, 53.15265357494354
chmod, 43, 7500, 57.900057911872864
chmod, 46, 7500, 63.071590065956116
chmod, 49, 7500, 66.29234516620636
chmod, 10, 8000, 14.118332147598267
chmod, 13, 8000, 18.416577696800232
chmod, 16, 8000, 20.91132354736328
chmod, 19, 8000, 24.76605522632599
chmod, 22, 8000, 28.69906795024872
chmod, 25, 8000, 35.65858268737793
chmod, 28, 8000, 37.163007855415344
chmod, 31, 8000, 42.168139934539795
chmod, 34, 8000, 45.587321281433105
chmod, 37, 8000, 51.022316455841064
chmod, 40, 8000, 55.2786648273468
chmod, 43, 8000, 59.61020481586456
chmod, 46, 8000, 63.512482047080994
chmod, 49, 8000, 66.50689995288849
chmod, 10, 8500, 13.472717642784119
chmod, 13, 8500, 17.466792702674866
chmod, 16, 8500, 22.28963613510132
chmod, 19, 8500, 26.725062131881714
chmod, 22, 8500, 29.598927855491638
chmod, 25, 8500, 34.51753342151642
chmod, 28, 8500, 38.91953122615814
chmod, 31, 8500, 42.159852743148804
chmod, 34, 8500, 47.165878772735596
chmod, 37, 8500, 49.78553903102875
chmod, 40, 8500, 55.211875796318054
chmod, 43, 8500, 59.13964641094208
chmod, 46, 8500, 62.242247581481934
chmod, 49, 8500, 67.4689712524414
memcpy, 10, 1000, 105.47759163379669
memcpy, 13, 1000, 140.81905376911163
memcpy, 16, 1000, 173.48748469352722
memcpy, 19, 1000, 211.35760939121246
memcpy, 22, 1000, 233.30600607395172
memcpy, 25, 1000, 246.2000768184662
memcpy, 28, 1000, 282.8043780326843
memcpy, 31, 1000, 319.1895670890808
memcpy, 34, 1000, 349.9564176797867
memcpy, 37, 1000, 390.19488644599915
memcpy, 40, 1000, 446.5450407266617
memcpy, 43, 1000, 468.8934841156006
memcpy, 46, 1000, 469.310222864151
memcpy, 49, 1000, 508.4090356826782
memcpy, 10, 1500, 69.87863397598267
memcpy, 13, 1500, 92.01686728000641
memcpy, 16, 1500, 118.27225613594055
memcpy, 19, 1500, 139.55007934570312
memcpy, 22, 1500, 163.4383475780487
memcpy, 25, 1500, 187.4810427427292
memcpy, 28, 1500, 202.8959662914276
memcpy, 31, 1500, 225.76487350463867
memcpy, 34, 1500, 247.46830701828003
memcpy, 37, 1500, 274.9422574043274
memcpy, 40, 1500, 296.414999961853
memcpy, 43, 1500, 322.6632698774338
memcpy, 46, 1500, 338.5045465230942
memcpy, 49, 1500, 363.8356683254242
memcpy, 10, 2000, 53.86838233470917
memcpy, 13, 2000, 66.99196934700012
memcpy, 16, 2000, 84.22054398059845
memcpy, 19, 2000, 105.39615976810455
memcpy, 22, 2000, 121.32809376716614
memcpy, 25, 2000, 138.84718680381775
memcpy, 28, 2000, 155.98498797416687
memcpy, 31, 2000, 171.48539519309998
memcpy, 34, 2000, 190.7022407054901
memcpy, 37, 2000, 204.85920250415802
memcpy, 40, 2000, 221.92568457126617
memcpy, 43, 2000, 238.78355646133423
memcpy, 46, 2000, 257.7685500383377
memcpy, 49, 2000, 271.918080329895
memcpy, 10, 2500, 47.41267788410187
memcpy, 13, 2500, 61.58186686038971
memcpy, 16, 2500, 75.91942155361176
memcpy, 19, 2500, 89.90670275688171
memcpy, 22, 2500, 104.12339389324188
memcpy, 25, 2500, 118.30634081363678
memcpy, 28, 2500, 132.42402112483978
memcpy, 31, 2500, 146.25518083572388
memcpy, 34, 2500, 161.24853444099426
memcpy, 37, 2500, 174.81428134441376
memcpy, 40, 2500, 189.36077880859375
memcpy, 43, 2500, 204.84766912460327
memcpy, 46, 2500, 218.6401402950287
memcpy, 49, 2500, 228.53966999053955
memcpy, 10, 3000, 37.43075215816498
memcpy, 13, 3000, 47.69252789020538
memcpy, 16, 3000, 57.927629828453064
memcpy, 19, 3000, 71.60300326347351
memcpy, 22, 3000, 84.21362054347992
memcpy, 25, 3000, 96.93914902210236
memcpy, 28, 3000, 108.15187561511993
memcpy, 31, 3000, 118.90632045269012
memcpy, 34, 3000, 131.1402988433838
memcpy, 37, 3000, 141.78284692764282
memcpy, 40, 3000, 153.69036412239075
memcpy, 43, 3000, 164.95122385025024
memcpy, 46, 3000, 177.40821814537048
memcpy, 49, 3000, 189.24064373970032
memcpy, 10, 3500, 32.89858138561249
memcpy, 13, 3500, 42.92764592170715
memcpy, 16, 3500, 52.31670892238617
memcpy, 19, 3500, 63.78550624847412
memcpy, 22, 3500, 73.3427859544754
memcpy, 25, 3500, 83.18892240524292
memcpy, 28, 3500, 93.32947266101837
memcpy, 31, 3500, 104.0081524848938
memcpy, 34, 3500, 112.16150093078613
memcpy, 37, 3500, 123.74055433273315
memcpy, 40, 3500, 133.95690608024597
memcpy, 43, 3500, 144.24802100658417
memcpy, 46, 3500, 154.27480137348175
memcpy, 49, 3500, 164.57626581192017
memcpy, 10, 4000, 29.54182267189026
memcpy, 13, 4000, 37.98902750015259
memcpy, 16, 4000, 45.764498233795166
memcpy, 19, 4000, 55.16827118396759
memcpy, 22, 4000, 64.00546443462372
memcpy, 25, 4000, 72.50725221633911
memcpy, 28, 4000, 83.86305642127991
memcpy, 31, 4000, 92.95649707317352
memcpy, 34, 4000, 102.04276740550995
memcpy, 37, 4000, 112.05518627166748
memcpy, 40, 4000, 119.85963678359985
memcpy, 43, 4000, 129.1230046749115
memcpy, 46, 4000, 138.01057088375092
memcpy, 49, 4000, 147.50219404697418
memcpy, 10, 4500, 25.59818422794342
memcpy, 13, 4500, 33.74463331699371
memcpy, 16, 4500, 41.65019142627716
memcpy, 19, 4500, 48.771807074546814
memcpy, 22, 4500, 56.461451172828674
memcpy, 25, 4500, 64.34814500808716
memcpy, 28, 4500, 71.3908371925354
memcpy, 31, 4500, 79.51571989059448
memcpy, 34, 4500, 88.04639518260956
memcpy, 37, 4500, 94.9833652973175
memcpy, 40, 4500, 102.93923628330231
memcpy, 43, 4500, 110.52663791179657
memcpy, 46, 4500, 118.3064501285553
memcpy, 49, 4500, 125.56054425239563
memcpy, 10, 5000, 22.89903962612152
memcpy, 13, 5000, 27.160570740699768
memcpy, 16, 5000, 34.42109405994415
memcpy, 19, 5000, 40.10010814666748
memcpy, 22, 5000, 50.225356340408325
memcpy, 25, 5000, 62.75170361995697
memcpy, 28, 5000, 67.01928544044495
memcpy, 31, 5000, 73.01295709609985
memcpy, 34, 5000, 80.96492731571198
memcpy, 37, 5000, 88.74492728710175
memcpy, 40, 5000, 96.27589058876038
memcpy, 43, 5000, 102.64757549762726
memcpy, 46, 5000, 111.61109900474548
memcpy, 49, 5000, 117.53284573554993
memcpy, 10, 5500, 20.671285271644592
memcpy, 13, 5500, 26.409761548042297
memcpy, 16, 5500, 34.299437403678894
memcpy, 19, 5500, 41.23692214488983
memcpy, 22, 5500, 47.705352783203125
memcpy, 25, 5500, 54.66368079185486
memcpy, 28, 5500, 60.80729103088379
memcpy, 31, 5500, 67.37924265861511
memcpy, 34, 5500, 73.20579886436462
memcpy, 37, 5500, 80.3453723192215
memcpy, 40, 5500, 86.64958822727203
memcpy, 43, 5500, 93.30905342102051
memcpy, 46, 5500, 99.99428951740265
memcpy, 49, 5500, 107.06178617477417
memcpy, 10, 6000, 19.89248776435852
memcpy, 13, 6000, 25.67780637741089
memcpy, 16, 6000, 31.850677967071533
memcpy, 19, 6000, 38.50956916809082
memcpy, 22, 6000, 43.899412393569946
memcpy, 25, 6000, 49.832131028175354
memcpy, 28, 6000, 55.6554981470108
memcpy, 31, 6000, 61.902483105659485
memcpy, 34, 6000, 69.35828948020935
memcpy, 37, 6000, 73.23076152801514
memcpy, 40, 6000, 78.37324845790863
memcpy, 43, 6000, 86.00036108493805
memcpy, 46, 6000, 91.77664816379547
memcpy, 49, 6000, 98.24832963943481
memcpy, 10, 6500, 19.44708025455475
memcpy, 13, 6500, 25.085938930511475
memcpy, 16, 6500, 30.400096654891968
memcpy, 19, 6500, 34.28369677066803
memcpy, 22, 6500, 38.6790976524353
memcpy, 25, 6500, 41.894742131233215
memcpy, 28, 6500, 46.4554728269577
memcpy, 31, 6500, 52.269296646118164
memcpy, 34, 6500, 57.038031339645386
memcpy, 37, 6500, 60.11561477184296
memcpy, 40, 6500, 66.29192471504211
memcpy, 43, 6500, 73.0854297876358
memcpy, 46, 6500, 76.24360299110413
memcpy, 49, 6500, 82.6659095287323
memcpy, 10, 7000, 16.652743101119995
memcpy, 13, 7000, 21.735916256904602
memcpy, 16, 7000, 27.741276144981384
memcpy, 19, 7000, 32.335079312324524
memcpy, 22, 7000, 35.92495036125183
memcpy, 25, 7000, 40.043944120407104
memcpy, 28, 7000, 43.57549262046814
memcpy, 31, 7000, 48.69838297367096
memcpy, 34, 7000, 53.125805377960205
memcpy, 37, 7000, 58.414674043655396
memcpy, 40, 7000, 61.68393409252167
memcpy, 43, 7000, 65.45059847831726
memcpy, 46, 7000, 69.58188426494598
memcpy, 49, 7000, 76.46071648597717
memcpy, 10, 7500, 14.71653664112091
memcpy, 13, 7500, 19.21320939064026
memcpy, 16, 7500, 24.036611795425415
memcpy, 19, 7500, 28.036736249923706
memcpy, 22, 7500, 32.02006256580353
memcpy, 25, 7500, 37.22397553920746
memcpy, 28, 7500, 41.411389231681824
memcpy, 31, 7500, 45.35589003562927
memcpy, 34, 7500, 50.0326087474823
memcpy, 37, 7500, 53.66009521484375
memcpy, 40, 7500, 59.99486029148102
memcpy, 43, 7500, 63.260011076927185
memcpy, 46, 7500, 66.8840662240982
memcpy, 49, 7500, 72.4150459766388
memcpy, 10, 8000, 14.706843614578247
memcpy, 13, 8000, 19.796295404434204
memcpy, 16, 8000, 25.052459478378296
memcpy, 19, 8000, 30.52075695991516
memcpy, 22, 8000, 32.919872999191284
memcpy, 25, 8000, 35.90613269805908
memcpy, 28, 8000, 39.56351351737976
memcpy, 31, 8000, 42.91946578025818
memcpy, 34, 8000, 46.627053022384644
memcpy, 37, 8000, 49.36123073101044
memcpy, 40, 8000, 56.1505982875824
memcpy, 43, 8000, 59.66991448402405
memcpy, 46, 8000, 63.49270057678223
memcpy, 49, 8000, 67.78406417369843
memcpy, 10, 8500, 13.262054800987244
memcpy, 13, 8500, 17.420776844024658
memcpy, 16, 8500, 21.079449772834778
memcpy, 19, 8500, 25.256768584251404
memcpy, 22, 8500, 29.067387223243713
memcpy, 25, 8500, 32.898882031440735
memcpy, 28, 8500, 37.191656708717346
memcpy, 31, 8500, 39.73303246498108
memcpy, 34, 8500, 43.35726451873779
memcpy, 37, 8500, 48.36253762245178
memcpy, 40, 8500, 51.78234422206879
memcpy, 43, 8500, 55.14301598072052
memcpy, 46, 8500, 57.86706244945526
memcpy, 49, 8500, 63.29407250881195
vecmath, 10, 1000, 172.97092056274414
vecmath, 13, 1000, 240.3003761768341
vecmath, 16, 1000, 288.30117666721344
vecmath, 19, 1000, 344.09032940864563
vecmath, 22, 1000, 405.47344756126404
vecmath, 25, 1000, 460.3051323890686
vecmath, 28, 1000, 499.9155262708664
vecmath, 31, 1000, 546.6947129964828
vecmath, 34, 1000, 607.1664700508118
vecmath, 37, 1000, 652.8091839551926
vecmath, 40, 1000, 719.7613294124603
vecmath, 43, 1000, 764.8828283548355
vecmath, 46, 1000, 818.2581092119217
vecmath, 49, 1000, 863.8089718818665
vecmath, 10, 1500, 109.98720133304596
vecmath, 13, 1500, 142.79422998428345
vecmath, 16, 1500, 172.04409885406494
vecmath, 19, 1500, 209.6094994544983
vecmath, 22, 1500, 236.0972192287445
vecmath, 25, 1500, 268.3889203071594
vecmath, 28, 1500, 300.0788551568985
vecmath, 31, 1500, 330.8876166343689
vecmath, 34, 1500, 359.15872061252594
vecmath, 37, 1500, 391.39373672008514
vecmath, 40, 1500, 421.6214325428009
vecmath, 43, 1500, 456.8267469406128
vecmath, 46, 1500, 485.53860652446747
vecmath, 49, 1500, 521.3505804538727
vecmath, 10, 2000, 67.25743997097015
vecmath, 13, 2000, 89.02864241600037
vecmath, 16, 2000, 108.71637547016144
vecmath, 19, 2000, 130.41717326641083
vecmath, 22, 2000, 151.61050021648407
vecmath, 25, 2000, 171.3155438899994
vecmath, 28, 2000, 191.00210320949554
vecmath, 31, 2000, 209.41949260234833
vecmath, 34, 2000, 233.84137785434723
vecmath, 37, 2000, 253.8370761871338
vecmath, 40, 2000, 271.02785861492157
