timestamp,value
2014-04-19 19:44:00,100.0
2014-04-19 19:49:00,35.0
2014-04-19 19:54:00,11.0
2014-04-19 19:59:00,101.0
2014-04-19 20:04:00,12.0
2014-04-19 20:09:00,36.0
2014-04-19 20:14:00,48.0
2014-04-19 20:19:00,39.0
2014-04-19 20:24:00,228.0
2014-04-19 20:29:00,128.0
2014-04-19 20:34:00,62.0
2014-04-19 20:39:00,23.0
2014-04-19 20:44:00,13.0
2014-04-19 20:49:00,68.0
2014-04-19 20:54:00,62.0
2014-04-19 20:59:00,93.0
2014-04-19 21:04:00,30.0
2014-04-19 21:09:00,57.0
2014-04-19 21:14:00,12.0
2014-04-19 21:19:00,13.0
2014-04-19 21:24:00,32.0
2014-04-19 21:29:00,35.0
2014-04-19 21:34:00,9.0
2014-04-19 21:39:00,4.0
2014-04-19 21:44:00,8.0
2014-04-19 21:49:00,42.0
2014-04-19 21:54:00,6.0
2014-04-19 21:59:00,32.0
2014-04-19 22:04:00,125.0
2014-04-19 22:09:00,5.0
2014-04-19 22:14:00,7.0
2014-04-19 22:19:00,44.0
2014-04-19 22:24:00,29.0
2014-04-19 22:29:00,7.0
2014-04-19 22:34:00,14.0
2014-04-19 22:39:00,12.0
2014-04-19 22:44:00,107.0
2014-04-19 22:49:00,42.0
2014-04-19 22:54:00,50.0
2014-04-19 22:59:00,19.0
2014-04-19 23:04:00,6.0
2014-04-19 23:09:00,32.0
2014-04-19 23:14:00,6.0
2014-04-19 23:19:00,9.0
2014-04-19 23:24:00,7.0
2014-04-19 23:29:00,29.0
2014-04-19 23:34:00,5.0
2014-04-19 23:39:00,10.0
2014-04-19 23:44:00,12.0
2014-04-19 23:49:00,5.0
2014-04-19 23:54:00,6.0
2014-04-19 23:59:00,5.0
2014-04-20 00:04:00,62.0
2014-04-20 00:09:00,114.0
2014-04-20 00:14:00,69.0
2014-04-20 00:19:00,4.0
2014-04-20 00:24:00,86.0
2014-04-20 00:29:00,120.0
2014-04-20 00:34:00,27.0
2014-04-20 00:39:00,33.0
2014-04-20 00:44:00,72.0
2014-04-20 00:49:00,7.0
2014-04-20 00:54:00,4.0
2014-04-20 00:59:00,27.0
2014-04-20 01:04:00,79.0
2014-04-20 01:09:00,4.0
2014-04-20 01:14:00,4.0
2014-04-20 01:19:00,4.0
2014-04-20 01:24:00,65.0
2014-04-20 01:29:00,12.0
2014-04-20 01:34:00,4.0
2014-04-20 01:39:00,10.0
2014-04-20 01:44:00,8.0
2014-04-20 01:49:00,19.0
2014-04-20 01:54:00,47.0
2014-04-20 01:59:00,9.0
2014-04-20 02:04:00,10.0
2014-04-20 02:09:00,92.0
2014-04-20 02:14:00,7.0
2014-04-20 02:19:00,6.0
2014-04-20 02:24:00,6.0
2014-04-20 02:29:00,79.0
2014-04-20 02:34:00,85.0
2014-04-20 02:39:00,4.0
2014-04-20 02:44:00,7.0
2014-04-20 02:49:00,81.0
2014-04-20 02:54:00,32.0
2014-04-20 02:59:00,30.0
2014-04-20 03:04:00,7.0
2014-04-20 03:09:00,3.0
2014-04-20 03:14:00,23.0
2014-04-20 03:19:00,25.0
2014-04-20 03:24:00,4.0
2014-04-20 03:29:00,45.0
2014-04-20 03:34:00,9.0
2014-04-20 03:39:00,140.0
2014-04-20 03:44:00,51.0
2014-04-20 03:49:00,9.0
2014-04-20 03:54:00,18.0
2014-04-20 03:59:00,14.0
2014-04-20 04:04:00,2.0
2014-04-20 04:09:00,56.0
2014-04-20 04:19:00,129.0
2014-04-20 04:24:00,3.0
2014-04-20 04:29:00,9.0
2014-04-20 04:34:00,3.0
2014-04-20 04:39:00,10.0
2014-04-20 04:44:00,43.0
2014-04-20 04:49:00,23.0
2014-04-20 04:54:00,30.0
2014-04-20 04:59:00,5.0
2014-04-20 05:04:00,8.0
2014-04-20 05:09:00,116.0
2014-04-20 05:14:00,78.0
2014-04-20 05:19:00,4.0
2014-04-20 05:24:00,68.0
2014-04-20 05:29:00,30.0
2014-04-20 05:34:00,128.0
2014-04-20 05:39:00,14.0
2014-04-20 05:44:00,19.0
2014-04-20 05:49:00,18.0
2014-04-20 05:54:00,80.0
2014-04-20 05:59:00,72.0
2014-04-20 06:04:00,51.0
2014-04-20 06:09:00,27.0
2014-04-20 06:14:00,9.0
2014-04-20 06:19:00,11.0
2014-04-20 06:24:00,100.0
2014-04-20 06:29:00,50.0
2014-04-20 06:34:00,95.0
2014-04-20 06:39:00,46.0
2014-04-20 06:44:00,10.0
2014-04-20 06:49:00,13.0
2014-04-20 06:54:00,129.0
2014-04-20 06:59:00,10.0
2014-04-20 07:04:00,82.0
2014-04-20 07:09:00,56.0
2014-04-20 07:14:00,10.0
2014-04-20 07:19:00,10.0
2014-04-20 07:24:00,81.0
2014-04-20 07:29:00,54.0
2014-04-20 07:34:00,7.0
2014-04-20 07:39:00,15.0
2014-04-20 07:44:00,20.0
2014-04-20 07:49:00,9.0
2014-04-20 07:54:00,6.0
2014-04-20 07:59:00,14.0
2014-04-20 08:04:00,69.0
2014-04-20 08:09:00,19.0
2014-04-20 08:14:00,36.0
2014-04-20 08:19:00,90.0
2014-04-20 08:24:00,19.0
2014-04-20 08:29:00,12.0
2014-04-20 08:34:00,99.0
2014-04-20 08:39:00,58.0
2014-04-20 08:44:00,8.0
2014-04-20 08:49:00,35.0
2014-04-20 08:54:00,12.0
2014-04-20 08:59:00,53.0
2014-04-20 09:04:00,5.0
2014-04-20 09:09:00,45.0
2014-04-20 09:14:00,26.0
2014-04-20 09:19:00,13.0
2014-04-20 09:24:00,15.0
2014-04-20 09:29:00,10.0
2014-04-20 09:34:00,13.0
2014-04-20 09:39:00,13.0
2014-04-20 09:44:00,34.0
2014-04-20 09:49:00,23.0
2014-04-20 09:54:00,67.0
2014-04-20 09:59:00,25.0
2014-04-20 10:04:00,11.0
2014-04-20 10:09:00,8.0
2014-04-20 10:14:00,19.0
2014-04-20 10:19:00,25.0
2014-04-20 10:24:00,42.0
2014-04-20 10:29:00,49.0
2014-04-20 10:34:00,10.0
2014-04-20 10:39:00,10.0
2014-04-20 10:44:00,42.0
2014-04-20 10:49:00,61.0
2014-04-20 10:54:00,13.0
2014-04-20 10:59:00,48.0
2014-04-20 11:04:00,13.0
2014-04-20 11:09:00,34.0
2014-04-20 11:14:00,6.0
2014-04-20 11:19:00,14.0
2014-04-20 11:24:00,70.0
2014-04-20 11:29:00,10.0
2014-04-20 11:34:00,29.0
2014-04-20 11:39:00,11.0
2014-04-20 11:44:00,11.0
2014-04-20 11:49:00,34.0
2014-04-20 11:54:00,43.0
2014-04-20 11:59:00,38.0
2014-04-20 12:04:00,14.0
2014-04-20 12:09:00,36.0
2014-04-20 12:14:00,9.0
2014-04-20 12:19:00,52.0
2014-04-20 12:24:00,13.0
2014-04-20 12:29:00,13.0
2014-04-20 12:34:00,37.0
2014-04-20 12:39:00,38.0
2014-04-20 12:44:00,56.0
2014-04-20 12:49:00,12.0
2014-04-20 12:54:00,63.0
2014-04-20 12:59:00,12.0
2014-04-20 13:04:00,68.0
2014-04-20 13:09:00,98.0
2014-04-20 13:14:00,27.0
2014-04-20 13:19:00,10.0
2014-04-20 13:24:00,25.0
2014-04-20 13:29:00,17.0
2014-04-20 13:34:00,13.0
2014-04-20 13:39:00,46.0
2014-04-20 13:44:00,160.0
2014-04-20 13:49:00,20.0
2014-04-20 13:54:00,13.0
2014-04-20 13:59:00,87.0
2014-04-20 14:04:00,47.0
2014-04-20 14:09:00,8.0
2014-04-20 14:14:00,36.0
2014-04-20 14:19:00,38.0
2014-04-20 14:24:00,190.0
2014-04-20 14:29:00,63.0
2014-04-20 14:34:00,80.0
2014-04-20 14:39:00,84.0
2014-04-20 14:44:00,87.0
2014-04-20 14:49:00,13.0
2014-04-20 14:54:00,34.0
2014-04-20 14:59:00,34.0
2014-04-20 15:04:00,8.0
2014-04-20 15:09:00,73.0
2014-04-20 15:14:00,8.0
2014-04-20 15:19:00,28.0
2014-04-20 15:24:00,10.0
2014-04-20 15:29:00,52.0
2014-04-20 15:34:00,9.0
2014-04-20 15:39:00,44.0
2014-04-20 15:44:00,12.0
2014-04-20 15:49:00,284.0
2014-04-20 15:54:00,66.0
2014-04-20 15:59:00,25.0
2014-04-20 16:04:00,41.0
2014-04-20 16:09:00,11.0
2014-04-20 16:14:00,36.0
2014-04-20 16:19:00,14.0
2014-04-20 16:24:00,36.0
2014-04-20 16:29:00,43.0
2014-04-20 16:34:00,76.0
2014-04-20 16:39:00,46.0
2014-04-20 16:44:00,37.0
2014-04-20 16:49:00,127.0
2014-04-20 16:54:00,66.0
2014-04-20 16:59:00,33.0
2014-04-20 17:04:00,119.0
2014-04-20 17:09:00,69.0
2014-04-20 17:14:00,12.0
2014-04-20 17:19:00,217.0
2014-04-20 17:24:00,17.0
2014-04-20 17:29:00,21.0
2014-04-20 17:34:00,139.0
2014-04-20 17:39:00,13.0
2014-04-20 17:44:00,41.0
2014-04-20 17:49:00,40.0
2014-04-20 17:54:00,31.0
2014-04-20 17:59:00,7.0
2014-04-20 18:04:00,88.0
2014-04-20 18:09:00,51.0
2014-04-20 18:14:00,10.0
2014-04-20 18:19:00,10.0
2014-04-20 18:24:00,69.0
2014-04-20 18:29:00,16.0
2014-04-20 18:34:00,20.0
2014-04-20 18:39:00,18.0
2014-04-20 18:44:00,43.0
2014-04-20 18:49:00,94.0
2014-04-20 18:54:00,7.0
2014-04-20 18:59:00,43.0
2014-04-20 19:04:00,12.0
2014-04-20 19:09:00,59.0
2014-04-20 19:14:00,12.0
2014-04-20 19:19:00,13.0
2014-04-20 19:24:00,90.0
2014-04-20 19:29:00,14.0
2014-04-20 19:34:00,55.0
2014-04-20 19:39:00,123.0
2014-04-20 19:44:00,220.0
2014-04-20 19:49:00,150.0
2014-04-20 19:54:00,42.0
2014-04-20 19:59:00,7.0
2014-04-20 20:04:00,81.0
2014-04-20 20:09:00,89.0
2014-04-20 20:14:00,18.0
2014-04-20 20:19:00,104.0
2014-04-20 20:24:00,86.0
2014-04-20 20:29:00,47.0
2014-04-20 20:34:00,10.0
2014-04-20 20:39:00,9.0
2014-04-20 20:44:00,82.0
2014-04-20 20:49:00,102.0
2014-04-20 20:54:00,65.0
2014-04-20 20:59:00,91.0
2014-04-20 21:04:00,27.0
2014-04-20 21:09:00,35.0
2014-04-20 21:14:00,136.0
2014-04-20 21:19:00,119.0
2014-04-20 21:24:00,94.0
2014-04-20 21:29:00,7.0
2014-04-20 21:34:00,66.0
2014-04-20 21:39:00,64.0
2014-04-20 21:44:00,139.0
2014-04-20 21:49:00,79.0
2014-04-20 21:54:00,58.0
2014-04-20 21:59:00,20.0
2014-04-20 22:04:00,54.0
2014-04-20 22:09:00,2.0
2014-04-20 22:14:00,42.0
2014-04-20 22:19:00,4.0
2014-04-20 22:24:00,25.0
2014-04-20 22:29:00,3.0
2014-04-20 22:34:00,31.0
2014-04-20 22:39:00,121.0
2014-04-20 22:44:00,35.0
2014-04-20 22:49:00,3.0
2014-04-20 22:54:00,10.0
2014-04-20 22:59:00,14.0
2014-04-20 23:04:00,8.0
2014-04-20 23:09:00,9.0
2014-04-20 23:14:00,9.0
2014-04-20 23:19:00,7.0
2014-04-20 23:24:00,55.0
2014-04-20 23:29:00,8.0
2014-04-20 23:34:00,30.0
2014-04-20 23:39:00,20.0
2014-04-20 23:44:00,7.0
2014-04-20 23:49:00,63.0
2014-04-20 23:54:00,11.0
2014-04-20 23:59:00,5.0
2014-04-21 00:04:00,102.0
2014-04-21 00:09:00,63.0
2014-04-21 00:14:00,9.0
2014-04-21 00:19:00,167.0
2014-04-21 00:24:00,5.0
2014-04-21 00:29:00,9.0
2014-04-21 00:34:00,91.0
2014-04-21 00:39:00,4.0
2014-04-21 00:44:00,5.0
2014-04-21 00:49:00,145.0
2014-04-21 00:54:00,27.0
2014-04-21 00:59:00,96.0
2014-04-21 01:04:00,37.0
2014-04-21 01:09:00,114.0
2014-04-21 01:14:00,97.0
2014-04-21 01:19:00,46.0
2014-04-21 01:24:00,6.0
2014-04-21 01:29:00,6.0
2014-04-21 01:34:00,2.0
2014-04-21 01:39:00,74.0
2014-04-21 01:44:00,164.0
2014-04-21 01:49:00,81.0
2014-04-21 01:54:00,57.0
2014-04-21 01:59:00,176.0
2014-04-21 02:04:00,113.0
2014-04-21 02:09:00,6.0
2014-04-21 02:14:00,38.0
2014-04-21 02:19:00,22.0
2014-04-21 02:24:00,140.0
2014-04-21 02:29:00,13.0
2014-04-21 02:34:00,76.0
2014-04-21 02:39:00,27.0
2014-04-21 02:44:00,4.0
2014-04-21 02:49:00,53.0
2014-04-21 02:54:00,44.0
2014-04-21 02:59:00,65.0
2014-04-21 03:04:00,6.0
2014-04-21 03:09:00,3.0
2014-04-21 03:14:00,2.0
2014-04-21 03:19:00,2.0
2014-04-21 03:24:00,6.0
2014-04-21 03:29:00,5.0
2014-04-21 03:34:00,101.0
2014-04-21 03:39:00,3.0
2014-04-21 03:44:00,27.0
2014-04-21 03:49:00,83.0
2014-04-21 03:54:00,78.0
2014-04-21 03:59:00,39.0
2014-04-21 04:04:00,128.0
2014-04-21 04:09:00,71.0
2014-04-21 04:14:00,126.0
2014-04-21 04:19:00,9.0
2014-04-21 04:24:00,57.0
2014-04-21 04:29:00,182.0
2014-04-21 04:34:00,10.0
2014-04-21 04:39:00,51.0
2014-04-21 04:44:00,11.0
2014-04-21 04:49:00,31.0
2014-04-21 04:54:00,54.0
2014-04-21 04:59:00,45.0
2014-04-21 05:04:00,52.0
2014-04-21 05:09:00,90.0
2014-04-21 05:14:00,12.0
2014-04-21 05:19:00,33.0
2014-04-21 05:24:00,6.0
2014-04-21 05:29:00,7.0
2014-04-21 05:34:00,33.0
2014-04-21 05:39:00,34.0
2014-04-21 05:44:00,14.0
2014-04-21 05:49:00,53.0
2014-04-21 05:54:00,15.0
2014-04-21 05:59:00,8.0
2014-04-21 06:04:00,108.0
2014-04-21 06:09:00,75.0
2014-04-21 06:14:00,3.0
2014-04-21 06:19:00,29.0
2014-04-21 06:24:00,35.0
2014-04-21 06:29:00,5.0
2014-04-21 06:34:00,131.0
2014-04-21 06:39:00,10.0
2014-04-21 06:44:00,6.0
2014-04-21 06:49:00,10.0
2014-04-21 06:54:00,3.0
2014-04-21 06:59:00,13.0
2014-04-21 07:04:00,4.0
2014-04-21 07:09:00,7.0
2014-04-21 07:14:00,1.0
2014-04-21 07:19:00,135.0
2014-04-21 07:24:00,11.0
2014-04-21 07:29:00,12.0
2014-04-21 07:34:00,43.0
2014-04-21 07:39:00,18.0
2014-04-21 07:44:00,9.0
2014-04-21 07:49:00,17.0
2014-04-21 07:54:00,4.0
2014-04-21 07:59:00,32.0
2014-04-21 08:04:00,70.0
2014-04-21 08:09:00,7.0
2014-04-21 08:14:00,7.0
2014-04-21 08:19:00,5.0
2014-04-21 08:24:00,4.0
2014-04-21 08:29:00,45.0
2014-04-21 08:34:00,2.0
2014-04-21 08:39:00,50.0
2014-04-21 08:44:00,39.0
2014-04-21 08:49:00,47.0
2014-04-21 08:54:00,12.0
2014-04-21 08:59:00,15.0
2014-04-21 09:04:00,93.0
2014-04-21 09:09:00,12.0
2014-04-21 09:14:00,48.0
2014-04-21 09:19:00,11.0
2014-04-21 09:24:00,7.0
2014-04-21 09:29:00,58.0
2014-04-21 09:34:00,26.0
2014-04-21 09:39:00,9.0
2014-04-21 09:44:00,23.0
2014-04-21 09:49:00,10.0
2014-04-21 09:54:00,8.0
2014-04-21 09:59:00,18.0
2014-04-21 10:04:00,61.0
2014-04-21 10:09:00,11.0
2014-04-21 10:14:00,59.0
2014-04-21 10:19:00,37.0
2014-04-21 10:24:00,47.0
2014-04-21 10:29:00,20.0
2014-04-21 10:34:00,10.0
2014-04-21 10:39:00,27.0
2014-04-21 10:44:00,7.0
2014-04-21 10:49:00,14.0
2014-04-21 10:54:00,18.0
2014-04-21 10:59:00,9.0
2014-04-21 11:04:00,39.0
2014-04-21 11:09:00,9.0
2014-04-21 11:14:00,11.0
2014-04-21 11:19:00,15.0
2014-04-21 11:24:00,8.0
2014-04-21 11:29:00,43.0
2014-04-21 11:34:00,11.0
2014-04-21 11:39:00,11.0
2014-04-21 11:44:00,32.0
2014-04-21 11:49:00,9.0
2014-04-21 11:54:00,47.0
2014-04-21 11:59:00,19.0
2014-04-21 12:04:00,127.0
2014-04-21 12:09:00,34.0
2014-04-21 12:14:00,59.0
2014-04-21 12:19:00,8.0
2014-04-21 12:24:00,25.0
2014-04-21 12:29:00,66.0
2014-04-21 12:34:00,13.0
2014-04-21 12:39:00,44.0
2014-04-21 12:44:00,35.0
2014-04-21 12:49:00,16.0
2014-04-21 12:54:00,29.0
2014-04-21 12:59:00,45.0
2014-04-21 13:04:00,67.0
2014-04-21 13:09:00,144.0
2014-04-21 13:14:00,29.0
2014-04-21 13:19:00,234.0
2014-04-21 13:24:00,81.0
2014-04-21 13:29:00,12.0
2014-04-21 13:34:00,171.0
2014-04-21 13:39:00,51.0
2014-04-21 13:44:00,60.0
2014-04-21 13:49:00,91.0
2014-04-21 13:54:00,71.0
2014-04-21 13:59:00,63.0
2014-04-21 14:04:00,10.0
2014-04-21 14:09:00,126.0
2014-04-21 14:14:00,156.0
2014-04-21 14:19:00,91.0
2014-04-21 14:24:00,41.0
2014-04-21 14:29:00,30.0
2014-04-21 14:34:00,99.0
2014-04-21 14:39:00,16.0
2014-04-21 14:44:00,40.0
2014-04-21 14:49:00,88.0
2014-04-21 14:54:00,140.0
2014-04-21 14:59:00,82.0
2014-04-21 15:04:00,105.0
2014-04-21 15:09:00,190.0
2014-04-21 15:14:00,55.0
2014-04-21 15:19:00,47.0
2014-04-21 15:24:00,63.0
2014-04-21 15:29:00,21.0
2014-04-21 15:34:00,134.0
2014-04-21 15:39:00,76.0
2014-04-21 15:44:00,62.0
2014-04-21 15:49:00,62.0
2014-04-21 15:54:00,67.0
2014-04-21 15:59:00,72.0
2014-04-21 16:04:00,42.0
2014-04-21 16:09:00,152.0
2014-04-21 16:14:00,98.0
2014-04-21 16:19:00,15.0
2014-04-21 16:24:00,33.0
2014-04-21 16:29:00,40.0
2014-04-21 16:34:00,158.0
2014-04-21 16:39:00,41.0
2014-04-21 16:44:00,20.0
2014-04-21 16:49:00,32.0
2014-04-21 16:54:00,150.0
2014-04-21 16:59:00,132.0
2014-04-21 17:04:00,64.0
2014-04-21 17:09:00,106.0
2014-04-21 17:14:00,38.0
2014-04-21 17:19:00,124.0
2014-04-21 17:24:00,44.0
2014-04-21 17:29:00,152.0
2014-04-21 17:34:00,234.0
2014-04-21 17:39:00,105.0
2014-04-21 17:44:00,32.0
2014-04-21 17:49:00,85.0
2014-04-21 17:54:00,12.0
2014-04-21 17:59:00,35.0
2014-04-21 18:04:00,12.0
2014-04-21 18:09:00,37.0
2014-04-21 18:14:00,10.0
2014-04-21 18:19:00,96.0
2014-04-21 18:24:00,125.0
2014-04-21 18:29:00,160.0
2014-04-21 18:34:00,24.0
2014-04-21 18:39:00,45.0
2014-04-21 18:44:00,103.0
2014-04-21 18:49:00,158.0
2014-04-21 18:54:00,129.0
2014-04-21 18:59:00,222.0
2014-04-21 19:04:00,173.0
2014-04-21 19:09:00,37.0
2014-04-21 19:14:00,10.0
2014-04-21 19:19:00,84.0
2014-04-21 19:24:00,33.0
2014-04-21 19:29:00,16.0
2014-04-21 19:34:00,71.0
2014-04-21 19:39:00,12.0
2014-04-21 19:44:00,56.0
2014-04-21 19:49:00,13.0
2014-04-21 19:54:00,49.0
2014-04-21 19:59:00,159.0
2014-04-21 20:04:00,12.0
2014-04-21 20:09:00,34.0
2014-04-21 20:14:00,12.0
2014-04-21 20:19:00,36.0
2014-04-21 20:24:00,126.0
2014-04-21 20:29:00,74.0
2014-04-21 20:34:00,12.0
2014-04-21 20:39:00,10.0
2014-04-21 20:44:00,152.0
2014-04-21 20:49:00,67.0
2014-04-21 20:54:00,103.0
2014-04-21 20:59:00,219.0
2014-04-21 21:04:00,35.0
2014-04-21 21:09:00,100.0
2014-04-21 21:14:00,53.0
2014-04-21 21:19:00,105.0
2014-04-21 21:24:00,122.0
2014-04-21 21:29:00,73.0
2014-04-21 21:34:00,60.0
2014-04-21 21:39:00,330.0
2014-04-21 21:44:00,204.0
2014-04-21 21:49:00,30.0
2014-04-21 21:54:00,112.0
2014-04-21 21:59:00,90.0
2014-04-21 22:04:00,144.0
2014-04-21 22:09:00,66.0
2014-04-21 22:14:00,91.0
2014-04-21 22:19:00,134.0
2014-04-21 22:24:00,104.0
2014-04-21 22:29:00,73.0
2014-04-21 22:34:00,168.0
2014-04-21 22:39:00,105.0
2014-04-21 22:44:00,56.0
2014-04-21 22:49:00,97.0
2014-04-21 22:54:00,37.0
2014-04-21 22:59:00,12.0
2014-04-21 23:04:00,33.0
2014-04-21 23:09:00,38.0
2014-04-21 23:14:00,69.0
2014-04-21 23:19:00,70.0
2014-04-21 23:24:00,34.0
2014-04-21 23:29:00,31.0
2014-04-21 23:34:00,127.0
2014-04-21 23:39:00,12.0
2014-04-21 23:44:00,57.0
2014-04-21 23:49:00,155.0
2014-04-21 23:54:00,83.0
2014-04-21 23:59:00,245.0
2014-04-22 00:04:00,76.0
2014-04-22 00:09:00,121.0
2014-04-22 00:14:00,75.0
2014-04-22 00:19:00,9.0
2014-04-22 00:24:00,41.0
2014-04-22 00:29:00,65.0
2014-04-22 00:34:00,74.0
2014-04-22 00:39:00,110.0
2014-04-22 00:44:00,160.0
2014-04-22 00:49:00,208.0
2014-04-22 00:54:00,5.0
2014-04-22 00:59:00,21.0
2014-04-22 01:04:00,5.0
2014-04-22 01:09:00,131.0
2014-04-22 01:14:00,129.0
2014-04-22 01:19:00,51.0
2014-04-22 01:24:00,65.0
2014-04-22 01:29:00,70.0
2014-04-22 01:34:00,158.0
2014-04-22 01:39:00,28.0
2014-04-22 01:44:00,33.0
2014-04-22 01:49:00,49.0
2014-04-22 01:54:00,3.0
2014-04-22 01:59:00,88.0
2014-04-22 02:04:00,42.0
2014-04-22 02:09:00,33.0
2014-04-22 02:14:00,6.0
2014-04-22 02:19:00,7.0
2014-04-22 02:24:00,2.0
2014-04-22 02:29:00,4.0
2014-04-22 02:34:00,86.0
2014-04-22 02:39:00,7.0
2014-04-22 02:44:00,2.0
2014-04-22 02:49:00,31.0
2014-04-22 02:54:00,41.0
2014-04-22 02:59:00,97.0
2014-04-22 03:04:00,123.0
2014-04-22 03:09:00,23.0
2014-04-22 03:14:00,3.0
2014-04-22 03:19:00,44.0
2014-04-22 03:24:00,91.0
2014-04-22 03:29:00,67.0
2014-04-22 03:34:00,29.0
2014-04-22 03:39:00,223.0
2014-04-22 03:44:00,21.0
2014-04-22 03:49:00,42.0
2014-04-22 03:54:00,39.0
2014-04-22 03:59:00,48.0
2014-04-22 04:04:00,33.0
2014-04-22 04:09:00,50.0
2014-04-22 04:14:00,75.0
2014-04-22 04:19:00,34.0
2014-04-22 04:24:00,1.0
2014-04-22 04:29:00,56.0
2014-04-22 04:34:00,27.0
2014-04-22 04:39:00,92.0
2014-04-22 04:44:00,46.0
2014-04-22 04:49:00,8.0
2014-04-22 04:54:00,35.0
2014-04-22 04:59:00,24.0
2014-04-22 05:04:00,13.0
2014-04-22 05:09:00,31.0
2014-04-22 05:14:00,18.0
2014-04-22 05:19:00,66.0
2014-04-22 05:24:00,10.0
2014-04-22 05:29:00,8.0
2014-04-22 05:34:00,7.0
2014-04-22 05:39:00,36.0
2014-04-22 05:44:00,31.0
2014-04-22 05:49:00,6.0
2014-04-22 05:54:00,4.0
2014-04-22 05:59:00,22.0
2014-04-22 06:04:00,48.0
2014-04-22 06:09:00,207.0
2014-04-22 06:14:00,34.0
2014-04-22 06:19:00,6.0
2014-04-22 06:24:00,17.0
2014-04-22 06:29:00,53.0
2014-04-22 06:34:00,8.0
2014-04-22 06:39:00,77.0
2014-04-22 06:44:00,36.0
2014-04-22 06:49:00,121.0
2014-04-22 06:54:00,4.0
2014-04-22 06:59:00,60.0
2014-04-22 07:04:00,8.0
2014-04-22 07:09:00,4.0
2014-04-22 07:14:00,6.0
2014-04-22 07:19:00,84.0
2014-04-22 07:24:00,3.0
2014-04-22 07:29:00,24.0
2014-04-22 07:34:00,1.0
2014-04-22 07:39:00,7.0
2014-04-22 07:44:00,9.0
2014-04-22 07:49:00,37.0
2014-04-22 07:54:00,5.0
2014-04-22 07:59:00,26.0
2014-04-22 08:04:00,112.0
2014-04-22 08:09:00,34.0
2014-04-22 08:14:00,11.0
2014-04-22 08:19:00,48.0
2014-04-22 08:24:00,14.0
2014-04-22 08:29:00,74.0
2014-04-22 08:34:00,96.0
2014-04-22 08:39:00,56.0
2014-04-22 08:44:00,81.0
2014-04-22 08:49:00,8.0
2014-04-22 08:54:00,54.0
2014-04-22 08:59:00,34.0
2014-04-22 09:04:00,3.0
2014-04-22 09:09:00,67.0
2014-04-22 09:14:00,119.0
2014-04-22 09:19:00,13.0
2014-04-22 09:24:00,75.0
2014-04-22 09:29:00,5.0
2014-04-22 09:34:00,14.0
2014-04-22 09:39:00,147.0
2014-04-22 09:44:00,38.0
2014-04-22 09:49:00,6.0
2014-04-22 09:54:00,84.0
2014-04-22 09:59:00,8.0
2014-04-22 10:04:00,98.0
2014-04-22 10:09:00,120.0
2014-04-22 10:14:00,89.0
2014-04-22 10:19:00,37.0
2014-04-22 10:24:00,6.0
2014-04-22 10:29:00,16.0
2014-04-22 10:34:00,87.0
2014-04-22 10:39:00,33.0
2014-04-22 10:44:00,48.0
2014-04-22 10:49:00,6.0
2014-04-22 10:54:00,41.0
2014-04-22 10:59:00,31.0
2014-04-22 11:04:00,27.0
2014-04-22 11:09:00,49.0
2014-04-22 11:14:00,95.0
2014-04-22 11:19:00,6.0
2014-04-22 11:24:00,8.0
2014-04-22 11:29:00,37.0
2014-04-22 11:34:00,6.0
2014-04-22 11:39:00,34.0
2014-04-22 11:44:00,9.0
2014-04-22 11:49:00,11.0
2014-04-22 11:54:00,41.0
2014-04-22 11:59:00,28.0
2014-04-22 12:04:00,97.0
2014-04-22 12:09:00,84.0
2014-04-22 12:14:00,41.0
2014-04-22 12:19:00,152.0
2014-04-22 12:24:00,74.0
2014-04-22 12:29:00,75.0
2014-04-22 12:34:00,45.0
2014-04-22 12:39:00,168.0
2014-04-22 12:44:00,7.0
2014-04-22 12:49:00,29.0
2014-04-22 12:54:00,123.0
2014-04-22 12:59:00,5.0
2014-04-22 13:04:00,36.0
2014-04-22 13:09:00,155.0
2014-04-22 13:14:00,44.0
2014-04-22 13:19:00,5.0
2014-04-22 13:24:00,128.0
2014-04-22 13:29:00,22.0
2014-04-22 13:34:00,57.0
2014-04-22 13:39:00,62.0
2014-04-22 13:44:00,66.0
2014-04-22 13:49:00,63.0
2014-04-22 13:54:00,34.0
2014-04-22 13:59:00,7.0
2014-04-22 14:04:00,2.0
2014-04-22 14:09:00,81.0
2014-04-22 14:14:00,70.0
2014-04-22 14:19:00,109.0
2014-04-22 14:24:00,52.0
2014-04-22 14:29:00,50.0
2014-04-22 14:34:00,109.0
2014-04-22 14:39:00,7.0
2014-04-22 14:44:00,38.0
2014-04-22 14:49:00,64.0
2014-04-22 14:54:00,10.0
2014-04-22 14:59:00,61.0
2014-04-22 15:04:00,88.0
2014-04-22 15:09:00,54.0
2014-04-22 15:14:00,163.0
2014-04-22 15:19:00,50.0
2014-04-22 15:24:00,19.0
2014-04-22 15:29:00,4.0
2014-04-22 15:34:00,192.0
2014-04-22 15:39:00,44.0
2014-04-22 15:44:00,49.0
2014-04-22 15:49:00,62.0
2014-04-22 15:54:00,4.0
2014-04-22 15:59:00,94.0
2014-04-22 16:04:00,151.0
2014-04-22 16:09:00,152.0
2014-04-22 16:14:00,35.0
2014-04-22 16:19:00,42.0
